game_id,label,fold,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,matchup___h_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___v__dave_or_wtddvoa,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__offensedvoa,rankings___v__s_t_dvoa,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,time_date___week_id,travel___h_days_since_last_game,travel___h_travel_from_last_game_decay,travel___v_days_since_last_game,travel___v_home_body_time,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,weather___humidity_pct,weather___temperature,weather___wind_chill,weather___wind_mph
201411160kan,1,3,0.75,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,13.5,1.4,0.6666666666666666,8.3,3.5,19.4,-9.9,0.7444444444444445,13.1,-2.3,0.6538461538461539,0.4523809523809524,0.6666666666666666,0.7857142857142857,0.7391304347826086,0.6666666666666666,11.0,7.0,16.132848483271648,7.0,10.0,29.12961322881235,2.0,65.0,21.0,10.0,8.0
201510110dal,0,2,0.5,0.5,1.0,1.0,1.0,0.5,-2.6,6.7,0.375,4.6,-1.3,32.2,-0.1,1.3333333333333333,44.7,7.4,0.6818181818181818,0.6052631578947368,0.5,0.8181818181818182,0.775,1.0,5.0,7.0,7.548936712637094,14.0,16.0,2.663470246755667,0.0,0.0,68.0,68.0,0.0
201510180det,1,4,0.0,0.0,0.5,0.5,0.4,1.0,-18.7,12.0,0.1,-14.8,-0.2,-24.3,14.7,0.18,-9.3,-6.7,0.5,0.47368421052631576,0.0,0.3333333333333333,0.40540540540540543,0.4,6.0,7.0,0.0,7.0,12.0,11.902386240624196,1.0,0.0,68.0,68.0,0.0
201510250car,1,4,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,7.1,-15.9,0.76,2.1,-6.8,15.2,-20.7,0.6333333333333333,-5.1,1.4,0.5869565217391305,0.6375,1.0,0.5909090909090909,0.5897435897435898,0.5,7.0,7.0,43.283874858765806,6.0,21.0,7.360572917810138,0.0,80.0,71.0,71.0,0.0
201512060rai,0,0,0.4,0.45454545454545453,0.5,0.5,0.5,0.25,5.0,5.2,0.5181818181818182,10.3,-0.7,32.7,-9.0,0.6909090909090909,14.5,4.2,0.2962962962962963,0.27906976744186046,0.45454545454545453,0.5555555555555556,0.5909090909090909,0.5454545454545454,13.0,7.0,35.46461898240697,7.0,15.0,27.74701021042268,-2.0,95.0,57.0,57.0,3.0
200711120sea,1,2,0.75,0.5,0.25,0.25,0.25,1.0,9.2,-3.1,0.6125,-2.8,9.9,-51.9,17.3,0.15,-36.2,3.1,0.5,0.5,0.5,0.25,0.25,0.25,10.0,8.0,29.43931969683411,8.0,18.0,28.930466429195903,-3.0,74.0,49.0,49.0,10.0
200711250chi,1,1,0.25,0.4,0.5,0.5,0.5,0.5,-17.5,3.7,0.38,-20.9,6.2,1.0,10.9,0.53,11.5,1.3,0.4,0.4,0.4,0.5,0.5,0.5,12.0,7.0,35.18508809737443,6.0,14.0,17.53175723702847,1.0,69.0,39.0,39.0,13.0
200811270det,0,1,0.0,0.0,1.0,1.0,0.9090909090909091,0.5,-46.0,31.4,0.18181818181818182,-16.7,0.5,24.7,-16.6,0.7181818181818183,9.2,-0.4,0.25925925925925924,0.25925925925925924,0.0,0.7142857142857143,0.7142857142857143,0.9090909090909091,13.0,4.0,0.0,4.0,24.0,7.2107745506984235,1.0,0.0,68.0,68.0,0.0
200911120sfo,1,3,0.5,0.375,0.25,0.25,0.5,0.5,-2.5,-6.7,0.4875,-8.4,-0.7,-16.6,8.9,0.4375,-13.2,5.6,0.4166666666666667,0.375,0.375,0.5416666666666666,0.5,0.5,10.0,4.0,0.0,4.0,19.0,35.01604632827929,-2.0,51.0,60.0,60.0,18.0
200911220rai,1,4,0.2,0.2222222222222222,1.0,1.0,0.7777777777777778,0.5,-50.8,9.5,0.14444444444444446,-39.1,-0.5,19.5,-2.3,0.6666666666666666,17.9,-1.7,0.28,0.2682926829268293,0.2222222222222222,0.46,0.45121951219512196,0.7777777777777778,11.0,7.0,0.0,7.0,16.0,42.27072829006971,-3.0,84.0,54.0,54.0,8.0
200912060cle,0,1,0.0,0.09090909090909091,0.75,0.8,0.7272727272727273,0.5,-39.4,19.1,0.21818181818181817,-25.9,7.2,14.9,7.1,0.6,18.7,-0.1,0.18518518518518517,0.3488372093023256,0.09090909090909091,0.5862068965517241,0.625,0.7272727272727273,13.0,7.0,3.7076221039501935,7.0,13.0,36.47832234769714,3.0,44.0,34.0,27.0,8.0
201010240rav,1,1,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,15.6,-2.9,0.6333333333333333,7.2,1.5,-31.2,30.1,0.16,-11.0,2.3,0.5833333333333334,0.627906976744186,0.6666666666666666,0.2857142857142857,0.35135135135135137,0.0,7.0,7.0,6.051871671401402,14.0,13.0,0.39871217886949273,0.0,52.0,70.0,70.0,5.0
201012060nwe,1,1,1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,0.4,30.5,17.0,0.7636363636363637,45.2,2.4,16.8,-6.8,0.6454545454545454,7.2,4.9,0.6785714285714286,0.6818181818181818,0.8181818181818182,0.6666666666666666,0.6304347826086957,0.8181818181818182,13.0,11.0,3.1061884777619135,11.0,21.0,0.813656752092239,0.0,0.0,27.0,15.0,16.0
201110160cin,1,4,0.5,0.6,0.0,0.0,0.0,0.0,2.9,-8.6,0.6,-0.7,0.3,-20.7,14.5,0.32,-2.8,-6.9,0.3333333333333333,0.4473684210526316,0.6,0.45454545454545453,0.6341463414634146,0.0,6.0,7.0,9.23136679382311,7.0,13.0,1.7769536000616362,0.0,41.0,71.0,71.0,16.0
201111130dal,1,2,0.75,0.5,0.3333333333333333,0.3333333333333333,0.625,0.5,7.8,0.4,0.65,9.5,-1.1,12.6,7.2,0.6875,22.0,-0.7,0.4166666666666667,0.5238095238095238,0.5,0.375,0.375,0.625,10.0,7.0,0.0,7.0,13.0,20.87167144473102,-1.0,0.0,68.0,68.0,0.0
201111200min,0,1,0.25,0.2222222222222222,0.75,0.75,0.5555555555555556,0.5,-9.4,11.7,0.4666666666666667,4.8,-2.7,-7.2,12.1,0.5333333333333333,7.9,-1.6,0.32,0.4883720930232558,0.2222222222222222,0.52,0.43902439024390244,0.5555555555555556,11.0,6.0,5.217279900062871,10.0,10.0,9.857396915893828,2.0,0.0,68.0,68.0,0.0
201312150rai,0,2,0.5,0.3076923076923077,0.75,0.8333333333333334,0.7692307692307693,0.6,-30.8,6.8,0.16923076923076924,-17.2,-6.3,17.5,-6.8,0.6461538461538462,1.7,9.7,0.27586206896551724,0.35555555555555557,0.3076923076923077,0.41379310344827586,0.4222222222222222,0.7692307692307693,15.0,7.0,48.22350054278273,7.0,15.0,45.350858503301794,-3.0,39.0,64.0,64.0,6.0
201411090nor,0,0,1.0,0.5,0.5,0.5,0.5,0.5,10.2,9.4,0.5875,15.5,1.9,-7.2,-8.4,0.4875,-7.5,-5.9,0.6153846153846154,0.5476190476190477,0.5,0.6666666666666666,0.6847826086956522,0.5,10.0,10.0,3.9103993513133415,7.0,10.0,32.74807083082911,2.0,0.0,68.0,68.0,0.0
201412140kan,1,4,0.6666666666666666,0.5384615384615384,0.0,0.0,0.16666666666666666,0.4,18.2,1.1,0.5923076923076923,8.6,4.8,-20.2,4.2,0.33076923076923076,-18.8,0.9,0.6,0.43478260869565216,0.5384615384615384,0.20689655172413793,0.2222222222222222,0.15384615384615385,15.0,7.0,18.616248845140632,7.0,10.0,27.74701021042268,2.0,78.0,58.0,58.0,16.0
201511150rai,0,3,0.5,0.5,0.5,0.5,0.75,0.5,13.3,4.1,0.625,12.9,1.9,-12.4,5.4,0.4625,-13.2,3.7,0.2916666666666667,0.275,0.5,0.5416666666666666,0.4625,0.75,10.0,7.0,42.27072829006971,7.0,15.0,29.862585642614757,-2.0,50.0,62.0,62.0,31.0
201511290kan,1,2,0.3333333333333333,0.4444444444444444,0.75,0.75,0.5555555555555556,1.0,24.4,-7.8,0.6,8.8,4.2,8.1,1.4,0.54,9.7,1.5,0.5384615384615384,0.5813953488372093,0.5,0.5384615384615384,0.47619047619047616,0.5,12.0,7.0,23.486778182445537,6.0,13.0,23.41797157832076,-1.0,99.0,35.0,30.0,7.0
201611270tam,1,2,0.2,0.5,0.625,0.5,0.75,0.5,-6.4,1.5,0.45,-2.8,-2.1,27.8,-16.4,0.8,9.5,0.7,0.4230769230769231,0.30952380952380953,0.5,0.6607142857142857,0.6914893617021277,0.75,12.0,7.0,16.31399631228351,7.0,13.0,44.398319454567186,3.0,0.0,81.0,81.0,6.0
201712240nwe,1,0,0.6666666666666666,0.7692307692307693,0.25,0.3333333333333333,0.5714285714285714,0.8,25.1,12.4,0.65,25.4,5.8,-15.2,-2.0,0.43571428571428567,-14.0,3.7,0.8484848484848485,0.803921568627451,0.7857142857142857,0.5,0.5,0.5714285714285714,16.0,7.0,8.904613327343466,7.0,13.0,7.553602599349705,0.0,0.0,35.0,35.0,7.0
200710210rai,0,2,0.5,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,-31.8,14.1,0.18,-13.5,-10.1,-13.1,-7.6,0.5333333333333333,-14.7,-5.0,0.4,0.4,0.4,0.5,0.5,0.5,7.0,7.0,7.1066775490731375,7.0,15.0,27.74701021042268,-2.0,32.0,68.0,68.0,10.0
200812140crd,0,1,0.8333333333333334,0.6153846153846154,0.5,0.42857142857142855,0.6153846153846154,0.5,5.1,4.9,0.5538461538461539,16.2,-2.3,3.6,-19.7,0.5153846153846154,-6.4,-9.0,0.5517241379310345,0.5517241379310345,0.6153846153846154,0.5517241379310345,0.5517241379310345,0.6153846153846154,15.0,7.0,0.0,7.0,15.0,30.517040145033732,-2.0,0.0,68.0,68.0,0.0
200912060clt,1,1,1.0,1.0,0.5,0.3333333333333333,0.45454545454545453,0.6,31.0,-4.8,0.7909090909090909,26.8,0.2,-8.6,14.3,0.43636363636363634,6.9,-3.1,0.8214285714285714,0.8,1.0,0.6428571428571429,0.6222222222222222,0.45454545454545453,13.0,7.0,13.675520040183914,7.0,12.0,3.644666464384907,1.0,0.0,68.0,68.0,0.0
201010170chi,0,1,1.0,0.8,0.0,0.0,0.5,1.0,-6.3,-11.8,0.33999999999999997,-29.1,3.9,1.0,-6.5,0.55,-16.7,16.9,0.5238095238095238,0.5405405405405406,0.8,0.35,0.3055555555555556,0.5,6.0,7.0,9.475935195393632,14.0,10.0,0.40034885961511313,0.0,49.0,61.0,61.0,9.0
201110230crd,0,2,0.5,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,-25.8,18.6,0.33999999999999997,-11.5,1.1,16.9,-1.3,0.6,11.8,-0.1,0.2857142857142857,0.4358974358974359,0.2,0.72,0.6585365853658537,0.6666666666666666,7.0,14.0,2.1513544541882466,7.0,16.0,32.980640375496044,-2.0,0.0,68.0,68.0,0.0
201110300den,0,4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7142857142857143,0.5,-13.2,6.5,0.48333333333333334,-7.6,1.1,9.8,-10.6,0.5857142857142856,4.7,-4.1,0.2727272727272727,0.3684210526315789,0.3333333333333333,0.4782608695652174,0.3333333333333333,0.7142857142857143,8.0,7.0,28.35758314139271,7.0,16.0,22.127263736072294,-2.0,31.0,56.0,56.0,5.0
201212230mia,1,4,0.5714285714285714,0.42857142857142855,0.25,0.2857142857142857,0.35714285714285715,0.6,-6.4,-0.9,0.4928571428571429,-6.7,1.2,-7.8,10.3,0.41428571428571426,-3.2,3.5,0.4,0.41304347826086957,0.42857142857142855,0.36666666666666664,0.32608695652173914,0.35714285714285715,16.0,7.0,0.0,7.0,13.0,17.70373361659342,0.0,47.0,73.0,73.0,8.0
201310060dal,0,1,1.0,0.5,1.0,1.0,1.0,0.5,-1.6,4.3,0.45,6.0,0.6,43.4,3.0,1.0,53.2,12.0,0.5,0.5,0.5,0.8095238095238095,0.6666666666666666,1.0,5.0,7.0,20.026691075512193,7.0,14.0,10.572907455402222,1.0,0.0,68.0,68.0,0.0
201310130buf,0,2,0.6666666666666666,0.4,0.0,0.0,0.6,0.0,1.9,-12.9,0.58,-1.3,-3.6,9.9,-12.1,0.64,-4.3,3.6,0.38095238095238093,0.3783783783783784,0.4,0.5909090909090909,0.5641025641025641,0.6,6.0,10.0,1.1685516761636514,7.0,13.0,6.808559465848861,0.0,70.0,65.0,65.0,11.0
201311100oti,0,1,0.5,0.5,0.0,0.0,0.0,0.5,-15.0,1.4,0.3875,-4.5,-8.1,-64.2,21.4,0.0,-45.1,0.2,0.4166666666666667,0.475,0.5,0.08333333333333333,0.175,0.0,10.0,7.0,4.214317520133004,14.0,13.0,8.518999021280623,0.0,40.0,62.0,62.0,6.0
201312090chi,1,1,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5833333333333334,1.0,7.6,1.6,0.6,11.0,1.1,1.7,9.4,0.5666666666666667,7.9,3.9,0.5714285714285714,0.5454545454545454,0.5,0.5357142857142857,0.5227272727272727,0.5833333333333334,14.0,8.0,4.616315901974106,11.0,20.0,3.465781721461143,0.0,63.0,8.0,-9.0,14.0
201312220htx,0,2,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.7857142857142857,1.0,-31.1,1.8,0.2285714285714286,-18.6,-6.6,26.1,-0.3,0.85,30.6,-0.4,0.46875,0.52,0.14285714285714285,0.7741935483870968,0.673469387755102,0.7857142857142857,16.0,7.0,13.675520040183914,10.0,11.0,5.11766528566399,1.0,0.0,68.0,68.0,0.0
201411230sfo,1,0,0.5,0.6,0.25,0.2,0.3,1.0,7.3,-15.5,0.62,-3.2,-5.5,-20.5,5.5,0.37,-6.7,-5.5,0.6896551724137931,0.6979166666666666,0.6,0.23076923076923078,0.37209302325581395,0.3,12.0,7.0,48.01691302506967,7.0,16.0,45.130653726286745,-3.0,44.0,62.0,62.0,9.0
201611170car,1,3,0.4,0.3333333333333333,0.5,0.5,0.4444444444444444,0.6,-5.6,-0.4,0.43333333333333335,-0.1,-4.8,3.6,11.2,0.6444444444444444,17.5,-3.3,0.7142857142857143,0.6195652173913043,0.3333333333333333,0.44,0.43902439024390244,0.4444444444444444,11.0,4.0,0.0,4.0,19.0,10.629567234318609,1.0,0.0,63.0,63.0,6.0
201612110buf,0,4,0.6,0.5,0.5,0.5,0.5833333333333334,0.5,3.1,5.1,0.5166666666666667,8.4,0.0,14.3,-5.9,0.5916666666666667,9.9,-0.4,0.5,0.5227272727272727,0.5,0.6,0.6170212765957447,0.5833333333333334,14.0,7.0,43.7031004678444,7.0,13.0,2.6318222010234638,0.0,0.0,27.0,27.0,9.0
201612150sea,1,3,1.0,0.6538461538461539,0.25,0.42857142857142855,0.3333333333333333,0.19999999999999996,9.0,-11.4,0.6,-3.1,1.6,-22.5,-1.8,0.3692307692307692,-31.0,8.2,0.6290322580645161,0.67,0.6538461538461539,0.3793103448275862,0.37777777777777777,0.3076923076923077,15.0,4.0,34.40874984506847,4.0,17.0,14.170280733044773,0.0,0.0,36.0,36.0,5.0
201712030atl,0,2,0.6,0.6363636363636364,0.75,0.75,0.8,0.0,3.6,9.9,0.5454545454545454,14.2,-0.9,24.7,-8.9,0.7636363636363637,15.6,-0.7,0.6666666666666666,0.6086956521739131,0.6363636363636364,0.6296296296296297,0.6363636363636364,0.8181818181818182,13.0,7.0,0.0,10.0,12.0,3.197366473751996,0.0,0.0,68.0,68.0,0.0
200712230clt,1,2,0.8333333333333334,0.8571428571428571,0.25,0.2857142857142857,0.5,1.0,27.5,-13.2,0.8071428571428572,27.2,-5.0,-5.4,9.8,0.4642857142857143,2.9,2.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,16.0,7.0,36.09334909143928,10.0,12.0,5.032024506205744,1.0,0.0,68.0,68.0,0.0
200910110car,1,3,0.0,0.0,0.0,0.0,0.5,0.5,-26.8,18.6,0.0,-33.5,-7.9,-6.6,1.6,0.45,-6.4,1.4,0.6,0.5277777777777778,0.0,0.5,0.5135135135135135,0.5,5.0,13.0,2.223284494097701,7.0,13.0,5.42803940277703,0.0,68.0,70.0,70.0,7.0
201110100det,1,1,1.0,1.0,0.0,0.0,0.5,0.0,9.4,-14.4,0.625,4.4,-1.5,-5.0,12.3,0.425,-12.3,11.7,0.5,0.3333333333333333,1.0,0.6363636363636364,0.5526315789473685,0.5,5.0,8.0,12.188092177618396,8.0,20.0,3.2932015777554953,1.0,0.0,68.0,68.0,0.0
201210220chi,1,0,1.0,0.8,0.3333333333333333,0.3333333333333333,0.4,0.75,28.9,-34.1,1.02,-7.7,7.1,-2.4,6.4,0.58,15.2,-10.1,0.5714285714285714,0.6153846153846154,0.8,0.5454545454545454,0.47368421052631576,0.4,7.0,15.0,0.9029794599816482,8.0,21.0,9.030283425147301,-1.0,89.0,63.0,63.0,8.0
201212090buf,0,0,0.6,0.4166666666666667,0.375,0.3,0.5,0.5,-1.3,9.8,0.44166666666666665,-1.8,4.4,-4.5,-4.7,0.4666666666666666,-6.4,-2.6,0.39285714285714285,0.3409090909090909,0.4166666666666667,0.26785714285714285,0.32954545454545453,0.4583333333333333,14.0,7.0,0.0,7.0,12.0,12.130392148669396,1.0,74.0,37.0,28.0,14.0
201312010sdg,0,4,0.5,0.45454545454545453,0.5,0.3333333333333333,0.6363636363636364,0.0,-1.7,25.1,0.4727272727272727,23.8,0.0,14.9,-14.7,0.6181818181818182,-5.2,4.0,0.4444444444444444,0.46511627906976744,0.45454545454545453,0.6071428571428571,0.5777777777777777,0.6363636363636364,13.0,7.0,23.486778182445537,14.0,16.0,3.220323349228876,0.0,26.0,77.0,77.0,5.0
201312150dal,0,4,0.8333333333333334,0.5384615384615384,0.5,0.3333333333333333,0.5,0.5,-0.7,13.1,0.5538461538461539,9.6,4.1,-11.9,13.4,0.46153846153846156,7.9,-1.1,0.5172413793103449,0.5111111111111111,0.5384615384615384,0.5967741935483871,0.6979166666666666,0.5,15.0,6.0,13.148025212814286,7.0,15.0,14.822225269698885,0.0,0.0,68.0,68.0,0.0
201510110kan,0,1,0.0,0.25,0.0,0.0,0.25,0.5,-6.6,17.8,0.3,-3.3,4.5,-25.9,18.0,0.1,-13.6,-9.9,0.5,0.5675675675675675,0.25,0.3,0.3888888888888889,0.25,5.0,7.0,9.967996648484586,7.0,12.0,7.421157209236313,0.0,51.0,72.0,72.0,10.0
201510120sdg,0,0,1.0,0.5,0.5,0.5,0.5,0.5,-4.6,8.0,0.45,2.7,-7.9,11.6,-1.3,0.55,20.9,-4.5,0.55,0.5526315789473685,0.5,0.6190476190476191,0.5675675675675675,0.5,5.0,8.0,0.0,11.0,21.0,9.986848918296442,0.0,32.0,93.0,93.0,10.0
201510180oti,0,0,0.0,0.25,0.5,0.5,0.3333333333333333,0.5,-4.1,-12.6,0.625,-2.0,-6.9,-18.9,17.9,0.35,-13.3,2.6,0.15,0.2777777777777778,0.25,0.45,0.4722222222222222,0.25,6.0,7.0,0.0,14.0,13.0,8.518999021280623,0.0,39.0,56.0,56.0,8.0
201512060buf,1,3,0.4,0.5,0.5,0.4,0.5454545454545454,0.0,4.8,4.5,0.49090909090909096,8.6,1.2,-5.2,-4.9,0.4818181818181818,-6.7,-5.9,0.5185185185185185,0.46511627906976744,0.45454545454545453,0.5555555555555556,0.3953488372093023,0.5454545454545454,13.0,7.0,16.132848483271648,7.0,12.0,21.158472884102487,1.0,65.0,47.0,47.0,8.0
201512060cle,0,2,0.2,0.18181818181818182,0.75,0.8,0.8181818181818182,0.4,-22.5,11.7,0.2818181818181818,-12.4,1.8,32.1,-6.4,0.8,22.9,3.4,0.3333333333333333,0.3023255813953488,0.18181818181818182,0.6964285714285714,0.6777777777777778,0.8181818181818182,13.0,6.0,0.0,7.0,13.0,3.7076221039501935,0.0,63.0,45.0,45.0,12.0
201512130tam,0,1,0.5,0.5,0.25,0.16666666666666666,0.3333333333333333,0.19999999999999996,4.3,-0.6,0.4666666666666666,-2.0,-2.5,-18.1,24.8,0.31666666666666665,8.8,-2.3,0.2857142857142857,0.2727272727272727,0.5,0.39285714285714285,0.5,0.3333333333333333,14.0,7.0,0.0,7.0,12.0,7.8309242576084115,1.0,63.0,81.0,81.0,15.0
201611060sdg,1,0,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,2.9,-8.3,0.475,-1.2,-4.3,-4.4,6.1,0.4875,7.9,-6.5,0.2916666666666667,0.4,0.375,0.2916666666666667,0.225,0.5,9.0,7.0,13.958853914362026,10.0,15.0,11.233589572359492,-2.0,0.0,76.0,76.0,6.0
201712100tam,0,1,0.6,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,-17.9,13.5,0.3416666666666666,1.3,-3.7,-0.8,4.5,0.5166666666666667,2.4,5.7,0.4642857142857143,0.4318181818181818,0.3333333333333333,0.5172413793103449,0.4888888888888889,0.5,14.0,7.0,17.435463611435747,7.0,13.0,12.740536537972016,0.0,0.0,55.0,55.0,9.0
200710210buf,1,4,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,-14.2,8.7,0.45999999999999996,-19.9,9.3,15.3,-18.3,0.6166666666666667,-10.3,7.8,0.2,0.2,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,13.0,0.0,7.0,13.0,4.111623121347568,0.0,33.0,66.0,66.0,16.0
200711190den,1,1,0.4,0.4444444444444444,0.75,0.75,0.6666666666666666,0.5,-8.1,11.1,0.47777777777777775,6.3,-1.2,11.1,-25.6,0.5777777777777778,-11.0,-3.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,11.0,8.0,7.565859738687438,8.0,20.0,13.324598565879505,-1.0,12.0,63.0,63.0,12.0
200712160car,1,4,0.16666666666666666,0.38461538461538464,0.5,0.5,0.6923076923076923,0.5,-32.0,3.0,0.29230769230769227,-20.3,-6.4,17.6,-10.0,0.6230769230769231,3.7,2.5,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.6923076923076923,0.6923076923076923,0.6923076923076923,15.0,7.0,4.964353053722105,7.0,10.0,43.283874858765806,3.0,78.0,45.0,45.0,18.0
200811230jax,0,0,0.2,0.4,0.25,0.2,0.5,0.5,-4.0,14.5,0.48,7.8,2.8,-3.9,-13.8,0.47000000000000003,-4.7,-11.0,0.5714285714285714,0.5714285714285714,0.4,0.5,0.5,0.5,12.0,7.0,0.0,7.0,12.0,2.5026081100523956,0.0,41.0,66.0,66.0,5.0
200911150was,1,1,0.5,0.25,0.75,0.75,0.75,0.5,-13.8,-2.0,0.425,-14.8,-0.1,17.3,-14.3,0.7375,9.2,-5.3,0.4166666666666667,0.4634146341463415,0.25,0.5833333333333334,0.525,0.75,10.0,7.0,9.127977359853608,6.0,11.0,28.167971862484166,2.0,77.0,70.0,70.0,0.0
200912060crd,1,0,0.4,0.6363636363636364,0.75,0.8,0.9090909090909091,0.0,20.4,1.1,0.7000000000000001,16.2,2.8,30.2,-2.6,0.7636363636363637,19.3,7.8,0.6129032258064516,0.574468085106383,0.6363636363636364,0.7142857142857143,0.6363636363636364,0.9090909090909091,13.0,7.0,25.62733754146537,7.0,19.0,22.18532361147117,-1.0,0.0,68.0,68.0,0.0
200912200det,0,3,0.3333333333333333,0.15384615384615385,0.5,0.7142857142857143,0.6153846153846154,0.0,-51.6,21.2,0.15384615384615385,-25.8,-5.1,19.7,-1.4,0.6846153846153846,13.7,3.7,0.06896551724137931,0.2,0.15384615384615385,0.6060606060606061,0.5714285714285714,0.6153846153846154,15.0,7.0,7.11530600129045,6.0,11.0,39.61164423164736,3.0,0.0,68.0,68.0,0.0
201010310ram,1,0,0.75,0.42857142857142855,0.0,0.0,0.16666666666666666,0.5,-20.8,3.2,0.34285714285714286,-14.1,-3.5,-28.2,-7.6,0.26666666666666666,-39.6,-1.4,0.17391304347826086,0.15384615384615385,0.42857142857142855,0.4090909090909091,0.5384615384615384,0.16666666666666666,8.0,7.0,13.13903010046403,7.0,13.0,9.938059674373047,-1.0,0.0,68.0,68.0,0.0
201112170tam,0,0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5384615384615384,0.0,-22.3,13.8,0.3923076923076923,-3.8,1.0,5.1,3.9,0.5538461538461539,11.6,-1.3,0.4827586206896552,0.37777777777777777,0.3076923076923077,0.4482758620689655,0.5319148936170213,0.5384615384615384,15.0,6.0,2.5026081100523956,6.0,19.0,15.350034465922217,1.0,78.0,66.0,66.0,3.0
201410260nwe,1,0,1.0,0.7142857142857143,0.75,0.75,0.42857142857142855,0.5,6.2,0.1,0.4857142857142857,1.8,3.9,-1.4,-1.8,0.5,1.5,-5.2,0.72,0.7209302325581395,0.7142857142857143,0.4782608695652174,0.5384615384615384,0.42857142857142855,8.0,10.0,0.0,7.0,12.0,16.35395401517635,1.0,53.0,54.0,54.0,14.0
201512200sfo,0,1,0.5,0.3076923076923077,0.75,0.8333333333333334,0.7692307692307693,0.5,-31.6,12.4,0.22307692307692306,-16.8,-2.9,31.8,-7.9,0.8,21.1,3.6,0.41379310344827586,0.5416666666666666,0.3076923076923077,0.6833333333333333,0.6702127659574468,0.7692307692307693,15.0,7.0,40.479050314770234,7.0,16.0,37.49219892190907,-3.0,63.0,52.0,52.0,14.0
201612110nyg,1,2,0.8333333333333334,0.6363636363636364,1.0,1.0,0.9166666666666666,0.4,5.0,-9.6,0.5583333333333333,-2.8,-2.2,21.6,8.4,0.75,25.1,2.9,0.5,0.45454545454545453,0.6666666666666666,0.5357142857142857,0.6086956521739131,0.9166666666666666,14.0,7.0,5.952784110827903,10.0,20.0,7.221329610130484,1.0,0.0,32.0,32.0,0.0
201612180dal,1,2,0.8333333333333334,0.8461538461538461,1.0,0.8333333333333334,0.6153846153846154,0.0,22.3,4.1,0.7615384615384616,22.6,2.3,6.5,-4.5,0.5,-0.7,-2.2,0.5172413793103449,0.5957446808510638,0.8461538461538461,0.4827586206896552,0.35555555555555557,0.6153846153846154,15.0,7.0,24.39065198101653,7.0,21.0,15.350034465922217,-1.0,0.0,68.0,68.0,0.0
201710220cle,0,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,-42.1,10.8,0.0,-29.1,-7.9,-0.4,11.4,0.5666666666666667,8.9,3.0,0.045454545454545456,0.10526315789473684,0.0,0.5454545454545454,0.39473684210526316,0.5,7.0,7.0,18.1037973161489,6.0,12.0,7.364596830845529,1.0,0.0,74.0,74.0,12.0
200711040nor,1,1,0.3333333333333333,0.42857142857142855,1.0,1.0,0.7142857142857143,0.5,-11.0,10.7,0.4714285714285714,0.0,-3.3,18.0,-6.0,0.7571428571428571,8.2,2.8,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,9.0,7.0,33.224595984426976,7.0,13.0,7.8309242576084115,-1.0,0.0,68.0,68.0,0.0
200711110sdg,1,2,0.75,0.5,1.0,1.0,0.875,0.5,5.6,5.1,0.575,3.6,6.3,53.1,-14.1,1.125,40.5,-0.8,0.5,0.5,0.5,0.875,0.875,0.875,10.0,7.0,26.795182245943018,7.0,20.0,31.73340234885947,-3.0,76.0,61.0,61.0,8.0
